CustomerId,Surname,Gender,Birth Date,City,Salary
15810075,Fang,Female,1982-12-26,Marseile,153955.38
15723373,Page,Female,1987-10-28,Barcelona,65374.86
15795298,Olisaemeka,Female,1986-01-04,Berlin,102986.15
15584320,Brennan,Female,1982-05-11,Paris,136643.84
15724161,Sutton,Female,1981-08-07,Paris,77063.63
15750056,Hyde,Female,1992-01-17,Marseile,9633.01
15609637,Nkemakolam,Male,1970-07-31,Marseile,43496.36
15794493,Chimaijem,Male,1989-03-01,Valencia,24267.28
15569641,Sung,Female,1980-03-21,Berlin,59354.24
15815236,Chiganu,Male,1987-12-20,Valencia,28269.86
15811177,Beneventi,Female,1990-11-29,Paris,143162.34
15680587,Esposito,Male,1998-07-18,Paris,20199.3
15672821,Owen,Male,1993-06-19,Marseile,48606.92
15767681,Smalley,Male,1987-01-23,Madrid,89013.67
15600379,Hsiung,Male,1987-02-23,Valencia,59890.29
15801336,Ch'ang,Female,1984-04-22,Munich,106655.88
15721592,Barton,Female,1983-01-10,Lyon,156439.56
15581282,Lucchese,Female,1982-05-06,Paris,24176.44
15746203,Hsia,Male,1959-03-16,Berlin,43507.1
15583137,Pope,Female,1973-11-06,Paris,132005.85
15680752,Horrocks,Female,1972-08-18,Paris,80496.71
15688172,Tai,Male,1981-08-31,Madrid,88947.56
15791373,Chikezie,Female,1986-09-18,Munich,12639.67
15589449,Frye,Female,1965-05-23,Paris,94248.16
15692819,Toscani,Male,1989-02-19,Berlin,11865.76
15727467,Mellor,Female,1994-03-09,Paris,141449.86
15734312,Kang,Male,1978-12-31,Valencia,149457.81
15764604,Sutherland,Female,1986-05-15,Paris,119814.25
15613014,Hs?,Male,1992-03-24,Berlin,24924.92
15759684,Ting,Female,1994-04-24,Paris,139481.53
15609669,Chuang,Female,1982-11-19,Paris,41268.65
15685536,Chu,Female,1987-09-17,Paris,1351.41
15750447,Ozoemena,Female,1961-07-02,Paris,147489.76
15663249,Howells,Female,1984-05-15,Madrid,111175.09
15638646,Lucchese,Female,1978-06-15,Marseile,95963.14
15734161,Nnonso,Male,1978-06-14,Marseile,43128.95
15631070,Gerasimova,Male,1966-07-15,Berlin,137674.96
15761950,Woronoff,Female,1976-06-20,Hamburg,153383.54
15649668,Wilhelm,Female,1985-07-09,Berlin,96660.76
15713912,Nebechukwu,Female,1976-10-18,Barcelona,115818.16
15586757,Anenechukwu,Female,1989-02-11,Paris,37898.5
15596522,Meredith,Female,1979-12-12,Marseile,145222.93
15625395,Chinomso,Female,1993-03-31,Marseile,41219.09
15760570,Stephenson,Male,1989-04-06,Paris,59249.83
15566689,Chimaoke,Male,1955-12-01,Madrid,116747.62
15725794,Winters,Female,1972-08-27,Paris,116249.72
15673539,Napolitani,Female,1995-05-06,Paris,61257.83
15705298,L?,Male,1992-01-28,Berlin,141798.98
15675791,Williams,Male,1985-11-14,Marseile,102638.35
15747043,Giles,Male,1985-02-14,Valencia,13210.56
15736397,Wang,Male,1998-02-28,Paris,35550.97
15678201,Robertson,Female,1975-02-27,Paris,104469.06
15720745,Murray,Male,1997-10-16,Barcelona,142935.83
15637593,Greco,,2001-05-30,Marseile,195486.28
15598070,Marchesi,Female,1988-04-28,Paris,63170
15787550,Chao,Male,1952-09-05,Paris,58320.06
15603942,Hawthorn,Male,1971-03-17,Berlin,177747.03
15733973,Bibi,Female,1979-11-29,Marseile,19632.64
15596761,Hawdon,Male,1961-11-21,Berlin,18424.24
15652400,Moss,Male,1965-10-28,Madrid,18897.78
15717893,Briggs,Male,1985-12-04,Hamburg,97879.02
15622585,McIntyre,Male,1995-01-12,Paris,63197.88
15733964,Russo,Female,1968-06-12,Valencia,75860.01
15753861,Ballard,Female,1994-01-16,Hamburg,78622.46
15747097,Hs?,Male,1986-06-19,Marseile,23598.23
15594762,Pisani,Male,1975-12-20,Barcelona,13460.27
15667417,Tao,Male,1988-04-27,Marseile,19998.31
15684861,Thomson,Female,1989-07-25,Paris,185075.63
15742204,Hsu,Male,1990-08-17,Munich,135815.38
15623502,Morrison,Female,1965-03-05,Madrid,44251.33
15774872,Joslin,Male,1985-11-12,Paris,136349.55
15611191,Scott,Female,1984-03-29,Berlin,52693.99
15674331,Bidwill,Male,1991-02-13,Berlin,93767.03
15619465,Cameron,Female,1997-05-02,Madrid,197866.55
15575247,Cartwright,Male,1991-10-08,Lyon,126812.85
15695679,Yao,Male,1982-04-04,Valencia,79503.05
15713463,Tate,Female,1980-09-16,Hamburg,129936.53
15785170,Neal,Female,1989-09-28,Munich,175094.62
15796351,Yao,Male,1986-06-15,Hamburg,130379.5
15639576,Burns,Male,1995-04-01,Paris,153228
15693264,Onyinyechukwuka,Female,1992-06-17,Marseile,111285.85
15589715,Fulks,Female,1955-02-03,Lyon,49553.38
15769902,Christie,Female,1988-12-25,Paris,98015.85
15587177,Lloyd,Male,1985-09-29,Marseile,88481.32
15814553,Ball,Female,1987-04-03,Paris,66879.27
15601550,Genovesi,Male,1985-08-03,Valencia,24802.77
15664907,Alexander,Male,1974-03-30,Marseile,21312.16
15612465,Siciliano,Male,1987-07-08,Madrid,190263.78
15810800,Ositadimma,Female,1989-04-30,Barcelona,72873.33
15665760,Kazantsev,Male,1983-02-13,Barcelona,57764.65
15588080,Giles,Male,1967-12-01,Lyon,110273.84
15776844,Hao,Female,2002-10-12,Valencia,55500.17
15717560,Martin,Male,1971-07-21,Lyon,57541.08
15629739,Hartley,Female,1990-01-01,Berlin,90384.26
15729908,Allan,Female,1985-05-10,Paris,120694.35
15716781,Dolgorukova,Male,1997-07-27,Marseile,178028.96
15646936,Nnamdi,Female,1989-11-16,Berlin,180990.29
15768151,Romano,Female,1976-07-11,Berlin,155407.21
15579212,Chuang,Male,1964-07-19,Paris,33676.48
15721835,Owen,Male,1996-10-07,Barcelona,89666.28
15800515,Singh,Male,1986-10-12,Paris,127558.26
15591279,Nwagugheuzo,Male,1984-12-24,Paris,77272.62
15587419,Shipton,Male,1963-04-28,Paris,107665.68
15750335,Paterson,Male,1978-07-20,Berlin,184044.8
15699619,Rivas,Male,1990-08-09,Paris,91510.71
15606472,Lung,Female,1983-05-31,Marseile,87363.56
15778368,Allan,Male,1971-03-29,Munich,117505.07
15671387,Fetherstonhaugh,Female,1992-11-19,Paris,180626.68
15573926,Lung,Male,1983-03-30,Valencia,93478.96
15709183,Davidson,Female,1963-09-26,Paris,114672.64
15577514,Mai,Female,1985-12-17,Berlin,13387.88
15778830,Dellucci,Male,1990-11-13,Paris,173240.52
15768072,Mitchell,Female,1988-02-13,Barcelona,27557.18
15768293,Sun,Male,1970-01-02,Lyon,5552.37
15654456,Napolitano,Male,1973-06-16,Hamburg,88307.87
15807525,Bailey,Male,1978-05-14,Paris,33879.26
15574372,Hoolan,Male,1986-04-16,Paris,181429.87
15671249,Kent,Female,1988-01-06,Paris,102655.31
15779744,Chou,Male,1991-02-25,Madrid,96555.42
15624755,Pepper,Female,1981-05-20,Munich,189366.03
15611430,Abramowitz,Male,1967-04-02,Paris,12847.61
15774744,Lord,Male,1988-05-09,Berlin,143433.33
15629885,Wilson,Female,1988-10-23,Marseile,183983.82
15708791,Abazu,Male,1989-01-09,Madrid,169137.24
15793890,Harriman,Female,1962-03-12,Paris,163365.85
15646091,Frankland,Female,1978-01-29,Barcelona,123181.44
15596984,Pinto,Female,1990-03-27,Paris,16447.6
15800215,Kwemtochukwu,Male,1996-10-24,Marseile,173948.4
15577806,Chiu,Female,1967-08-12,Munich,192154.66
15749381,Yu,Female,1980-02-23,Paris,198224.38
15683758,Onyekachukwu,Male,1977-09-24,Paris,67202.74
15670615,Castiglione,Male,1984-04-03,Madrid,68789.93
15715622,To Rot,Female,1964-08-12,Marseile,147964.99
15707634,Anenechukwu,Female,1989-06-27,Marseile,161069.73
15806901,Henderson,Female,1982-11-06,Paris,127749.61
15775335,Ellis,Female,1973-04-11,Berlin,191914.37
15724150,Nkemdirim,Male,1973-09-05,Paris,185791.9
15627220,Kang,Female,1978-04-27,Berlin,184570.04
15672330,Lear,Female,1990-04-10,Paris,130446.65
15668521,Jamieson,Male,1984-03-04,Paris,82867.55
15807837,Mazzanti,Female,1991-06-19,Paris,187632.22
15592570,Marino,Female,1998-01-21,Seville,56759.79
15748589,Winter,Female,1991-05-22,Paris,34180.33
15635893,T'ien,Female,1993-03-01,Marseile,158545.25
15757632,Hughes-Jones,Female,1980-12-09,Paris,182337.98
15691863,Cody,Female,1982-06-23,Paris,84175.34
15706071,Hunt,Male,1982-11-09,Hamburg,22197.8
15654296,Estrada,Female,2002-07-25,Madrid,189641.11
15755018,Dickinson,Female,1995-04-02,Hamburg,154491.39
15594041,Fanucci,Female,1980-07-18,Seville,90020.74
15670587,Yang,Male,1996-07-01,Hamburg,197264.35
15724527,Forbes,Male,1987-09-24,Paris,31933.06
15801904,Heard,Male,1993-10-12,Munich,8755.69
15658195,Efremova,Male,1987-05-04,Paris,52820.13
15630113,Morphett,Male,1986-11-16,Barcelona,20008.46
15784320,Lenhardt,Female,1977-10-19,Paris,34607.14
15676513,Burns,Male,1986-03-28,Munich,177384.45
15574072,Ch'ien,Female,1959-01-06,Paris,165702.64
15633854,Sun,Female,1981-03-09,Paris,167889.1
15618566,Jamieson,Female,1983-02-14,Paris,133122.62
15733014,Nolan,Female,1959-01-22,Paris,140454.14
15753343,Barry,Female,1993-10-08,Paris,59938.81
15746076,Saunders,Male,1971-07-30,Seville,12016.79
15608226,McMorran,Male,1949-12-15,Seville,81251.24
15605684,Phelan,Female,1990-12-31,Paris,134169.85
15638988,Fu,Male,1967-11-26,Nice,94888.6
15628767,Hotchin,Female,1958-07-08,Seville,175696.16
15737977,Aksyonov,Female,1996-09-29,Paris,96758.58
15758116,Rossi,Male,1968-08-09,Nice,128019.48
15575119,Hughes,Male,1950-01-04,Paris,146895.36
15625126,Duncan,Female,1981-08-04,Paris,139356.3
15567114,McGarry,Male,1986-09-19,Paris,2923.61
15672242,Aksenov,Male,1997-03-16,Marseile,121232.51
15681327,Akhtar,Male,1991-03-23,Lyon,2053.42
15802585,Pisani,Female,1980-12-29,Marseile,6382.46
15740630,Pisano,Female,1990-02-25,Madrid,158750.13
15815420,McDaniels,Male,1974-01-23,Valencia,74028.36
15711468,Tennant,Female,1989-03-27,Paris,44099.75
15799626,Donaghy,Male,1971-01-02,Berlin,17323
15659325,Todd,Male,1981-11-09,Madrid,175043.69
15651352,Tobenna,Female,1983-09-22,Paris,146388.85
15684925,Vicars,Female,1978-06-28,Paris,2465.8
15657439,Chao,Male,2003-01-05,Paris,47799.15
15574122,Tien,Male,1987-11-15,Paris,165562.84
15720508,Hsing,Male,1990-10-29,Paris,72927.68
15599078,Yang,Female,1980-07-23,Berlin,38270.47
15702300,Walker,Male,1994-11-18,Paris,120893.07
15660735,T'ang,Female,1990-05-04,Barcelona,188377.21
15671390,Chukwukere,Male,1985-05-14,Seville,55902.93
15647385,Ch'iu,Male,1965-03-15,Madrid,4523.74
15739223,Pai,Female,1997-01-30,Seville,102195.16
15631305,Franklin,Female,1993-11-13,Valencia,60843.09
15809263,Y?,Male,1992-12-26,Berlin,25548.47
15640866,Peng,Female,1992-01-16,Lyon,134462.29
15775663,Otitodilichukwu,Male,1968-08-13,Munich,132702.64
15631800,Pagnotto,Male,1984-05-10,Paris,75698.44
15654292,Vessels,Male,1988-11-03,Berlin,105642.43
15648320,Heller,Female,1990-01-25,Paris,102153.75
15726747,Donaldson,Male,1958-08-20,Paris,166677.54
15694510,Ifeanyichukwu,Male,1976-07-13,Paris,24218.65
15572291,Kao,Male,1981-07-08,Marseile,117122.5
15603465,Dunn,Female,1976-06-11,Berlin,51871.95
15685628,Calabresi,Male,1986-07-18,Barcelona,84321.03
15792729,Holland,Female,1987-11-01,Munich,160213.27
15767414,Calabresi,Male,1981-10-15,Marseile,88695.19
15568044,Butusov,Female,1990-03-29,Paris,6123.15
15751333,Atkinson,Female,1985-08-27,Lyon,167749.54
15623062,Vasilyeva,Male,1997-05-31,Berlin,71638
15713621,Mollison,Male,1980-03-02,Berlin,198064.52
15670668,Webb,Male,1992-08-24,Berlin,54914.92
15750638,Obiajulu,Female,1988-08-15,Hamburg,190659.17
15747878,Aiken,Male,1961-03-24,Valencia,51637.67
15726796,Brabyn,Male,1983-12-10,Paris,119333.38
15754952,Su,Female,1973-04-16,Munich,127095.14
15652192,Traeger,Female,1988-06-02,Paris,93541.14
15681924,Ekwueme,Male,1983-02-03,Hamburg,89289.54
15763544,Thompson,Male,1974-09-23,Paris,108762.16
15764431,Chinwenma,Female,1987-01-25,Valencia,28238.25
15684010,Tuan,Female,1947-03-14,Berlin,34130.43
15648881,Tsai,Male,1981-08-25,Berlin,7926.35
15733303,Liu,Male,1954-10-04,Paris,27330.27
15643294,Robinson,Female,1988-08-24,Paris,79997.14
15749905,Carr,Female,1974-02-12,Madrid,50213.81
15625175,Palerma,Female,1978-11-14,Berlin,60920.03
15643967,Chineze,Female,1984-09-02,Paris,197699.8
15578251,Fang,Male,1984-06-25,Marseile,92809.73
15772573,Simpson,Male,1966-02-28,Barcelona,163516.16
15733234,Moretti,Female,1963-08-11,Paris,62449.07
15721582,Hale,Female,1981-02-11,Berlin,115800.1
15628219,Benson,Female,1984-09-30,Berlin,110359.68
15571302,Estep,Male,1949-02-08,Hamburg,78695.68
15637178,Mishina,Female,1976-03-23,Madrid,128378.04
15601184,Abramovich,Female,1995-05-09,Barcelona,155248.62
15629511,Lavrentiev,Male,1972-01-17,Marseile,123499.27
15570629,Alexeyeva,Female,1949-11-18,Berlin,99920.41
15665766,T'ang,Male,1982-12-19,Hamburg,53289.49
15693732,Kilgour,Female,1955-11-16,Marseile,67622.34
15765982,Chin,Male,1980-03-05,Paris,11783.1
15582016,Fiorentini,Male,1980-01-30,Seville,62402.38
15798024,Lori,Male,1937-03-06,Munich,186235.98
15588622,Marchesi,Male,1996-03-27,Hamburg,79005.95
15724863,Sheppard,Female,1966-06-19,Valencia,144870.28
15618213,Nnanna,Female,1989-11-26,Paris,95481
15780411,Norris,Female,1975-10-30,Paris,820.46
15725429,Vincent,Male,1988-06-10,Berlin,174777.98
15600626,Bradley,Male,1991-06-07,Paris,8991.17
15668460,Bellucci,Male,1992-06-13,Paris,2797.27
15576263,Clements,Female,1999-01-10,Paris,22303.17
15720354,Knowles,Male,1950-10-27,Paris,197562.08
15691624,Chidiebere,Male,1988-07-31,Paris,23067.97
15793196,Kelly,Male,1980-03-20,Paris,190294.12
15633352,Okwukwe,Female,1990-07-09,Paris,113167.17
15750874,Onyemere,Male,1990-07-30,Marseile,124777.14
15588923,Murphy,Female,1988-03-12,Marseile,124625.08
15715745,Elliott,Female,1995-08-13,Marseile,49599.27
15611800,Loggia,Female,1959-02-01,Paris,151411.5
15576928,Walsh,Female,1998-04-17,Paris,122964.18
15793693,Mahomed,Male,1961-11-04,Paris,57088.97
15581252,Dolgorukova,Female,1992-06-30,Granada,7820.78
15797760,Bogdanov,Male,1981-11-10,Marseile,149188.41
15790564,She,Female,1981-02-26,Hamburg,134638.97
15593736,Cook,Female,1975-03-10,Berlin,184980.23
15595937,Bruno,Male,1985-01-14,Berlin,122373.42
15815628,Moysey,Female,1984-05-30,Paris,80215.2
15782802,Beneventi,Male,1995-01-19,Berlin,14081.64
15627412,Ferri,Male,1982-05-27,Paris,199390.45
15734609,Skinner,Female,1984-10-10,Paris,7667.48
15710689,Angel,Male,1981-05-01,Madrid,74965.61
15565806,Toosey,Male,1983-07-27,Lyon,30583.95
15815530,Chin,Female,1979-01-11,Paris,149682.78
15632272,Lung,Female,1979-03-24,Paris,92664.09
15684103,Mellor,Female,1995-08-13,Marseile,138423.1
15654519,Hassall,Male,1990-07-18,Paris,3148.2
15767722,Richardson,Female,1982-11-09,Marseile,197933.5
15654346,Poninski,Male,1986-05-11,Munich,37341.17
15660147,Dore,Male,1989-12-12,Barcelona,79577.4
15814998,Bonham,Male,1979-12-27,Valencia,197602.29
15802207,Ibezimako,Male,1978-08-14,Berlin,87537.32
15658668,Hunter,Male,1972-01-24,Palma,41623.59
15715079,Bold,Male,1980-04-11,Paris,168280.95
15570360,Wan,Female,1986-03-31,Lyon,125986.18
15674678,Bradley,Female,1978-10-19,Hamburg,548.52
15780925,Tretyakova,Male,1984-12-19,Marseile,96088.54
15688193,Graham,Male,1985-10-28,Paris,107787.42
15778219,Izmailov,Male,1995-09-13,Marseile,20510.79
15696514,Calabrese,Female,1984-01-11,Munich,192026.02
15712303,Valentin,Male,1955-01-31,Paris,118188.15
15719090,Osonduagwuike,Female,1987-07-19,Berlin,189540.95
15735632,Williamson,Male,1980-07-22,Paris,63736.17
15619436,Pan,Female,1989-10-05,Lyon,95740.37
15722404,Carpenter,Female,1991-05-15,Paris,127939.19
15662063,McIver,Male,1985-11-04,Paris,193438.69
15745605,Trevisan,Female,1974-03-10,Paris,90655.94
15636658,Rozhkova,Male,1985-11-29,Paris,12067.39
15784130,He,Female,1991-08-15,Hamburg,54191.38
15606755,Moretti,Female,1975-12-07,Madrid,58667.16
15801699,Fishbourne,Male,1978-12-23,Madrid,35687.43
15784097,Gibson,Male,1993-03-20,Berlin,14288.93
15764654,Zikoranachidimma,Male,1984-02-05,Marseile,247.36
15612092,Palmer,Male,1989-11-01,Berlin,78111.84
15610903,Chukwueloka,Female,1990-10-02,Madrid,79547.39
15705777,Real,Male,1972-11-03,Berlin,193266.72
15661936,Chikelu,Male,1981-12-22,Paris,105028.46
15700864,Fiorentini,Female,2000-05-31,Paris,116106.52
15722965,Yefimova,Male,1964-12-09,Marseile,53179.21
15737521,Ball,Male,1981-08-27,Hamburg,140947.05
15814465,Ch'in,Male,1997-11-21,Paris,171837.06
15580988,Odell,Male,1992-03-21,Paris,123437.05
15789974,Enemuo,Male,1988-09-22,Marseile,197519.66
15713370,Hunter,Male,1985-03-08,Valencia,183058.51
15748673,Nepean,Female,1984-12-15,Lyon,22710.72
15754919,Nwebube,Female,1981-04-19,Marseile,69303.15
15641662,Enticknap,Male,1982-01-13,Hamburg,63705.9
15813422,Lu,Male,1986-12-20,Madrid,116429.51
15713596,Ugochukwu,Female,1959-01-09,Paris,58381.77
15791216,Mann,Male,1978-01-13,Munich,177378.66
15689031,Murphy,Female,1984-09-02,Valencia,35450.53
15763704,Docherty,Female,1978-05-21,Munich,164621.43
15631339,Adams,Male,1993-07-03,Paris,174435.48
15771509,Hirst,Female,1979-07-15,Berlin,94047.75
15769586,Horan,Female,1972-07-24,Marseile,119087.25
15656096,Cumbrae-Stewart,Female,1995-08-24,Barcelona,184800.27
15585280,Kinney,Female,1985-09-02,Paris,75035.48
15743582,T'ang,Female,1994-09-19,Paris,62703.38
15761692,Muir,Male,1981-02-17,Paris,190882.69
15627840,Toscano,Female,1979-09-26,Paris,91981.85
15778861,Wallace,Male,1988-03-25,Madrid,91881.29
15770554,Fraser,Male,1990-05-18,Marseile,7118.02
15806956,Iqbal,Male,1991-08-21,Seville,11710.4
15701908,Nina,Female,1981-06-29,Granada,25904.12
15736990,Chuang,Male,1993-12-02,Paris,86911.49
15743714,Ch'ien,Male,1975-03-18,Marseile,10958.18
15807993,Bruno,Female,1991-09-12,Berlin,5790.9
15644686,Kennedy,Female,1987-01-17,Madrid,42855.97
15677377,Lawrence,Male,1984-01-17,Madrid,78915.68
15626412,Mort,Male,1982-07-25,Madrid,81409
15643679,Goliwe,,1993-04-26,Hamburg,179252.73
15728456,Martinez,Male,1988-11-15,Lyon,42171.13
15630661,Vasilyev,Female,1996-02-13,Valencia,58965.04
15734044,Black,Female,1990-02-12,Marseile,102681.32
15705001,Napolitani,Female,1986-08-01,Seville,125553.52
15809817,Ch'en,Male,1978-10-10,Seville,53478.02
15809137,Sagese,Male,1992-04-09,Paris,198376.02
15751593,Fraser,Male,1986-07-01,Munich,105525.36
15626491,Hughes,Female,1976-05-27,Paris,47349
15765461,Giles,Male,1974-09-21,Barcelona,178822.32
15568120,Lacross,Female,1984-08-29,Paris,72127.83
15787161,Pisani,Male,1975-12-31,Munich,163504.33
15812324,King,Male,1994-12-12,Paris,190623.02
15588944,Maughan,Female,1958-07-18,Paris,140758.07
15694253,Palerma,Female,1980-11-22,Marseile,132374.41
15759566,Tochukwu,Male,1947-01-13,Paris,53949.98
15675675,Slate,Female,1989-12-12,Marseile,121982.73
15802060,Ch'ang,Female,1991-10-25,Hamburg,136983.77
15660505,Romani,Male,1975-05-28,Hamburg,114371.33
15782630,Genovese,Male,1986-03-05,Paris,62389.35
15700710,Chiebuka,Female,1984-08-07,Paris,24435.77
15742834,Liao,Male,1976-02-05,Paris,10908.33
15806511,Berry,Male,1976-10-17,Barcelona,90977.48
15608166,Fallaci,Male,1985-10-29,Paris,81062.93
15614230,T'an,Female,1987-08-14,Paris,61230.83
15729958,Wilkinson,Male,1984-01-04,Paris,126837.72
15800814,Palerma,Male,1986-04-22,Paris,115668.53
15674727,Lazarev,Female,1979-06-09,Marseile,38819.45
15657779,Boylan,Male,2003-11-26,Madrid,86994.54
15801395,Warren,Female,1988-01-27,Paris,195204.99
15757911,Trevisani,Female,1989-03-11,Barcelona,131301.74
15665340,Trevisano,Female,1984-06-12,Madrid,100835.19
15787151,Liao,Female,1987-05-27,Paris,198969.78
15757821,Burgess,Male,2003-06-24,Madrid,41542.95
15600688,Liston,Female,1982-12-23,Paris,118272.07
15594878,Thompson,Female,1980-08-15,Barcelona,69586.27
15569248,Milanesi,Female,1978-12-13,Paris,149629.13
15812706,Mazure,Male,1972-03-30,Valencia,146680.25
15645045,Rudduck,Female,1983-08-15,Lyon,132809.18
15766746,Darwin,Male,1986-08-19,Paris,28707.69
15700383,Uvarova,Female,1986-05-04,Paris,104706.29
15632551,Buccho,Male,1990-02-26,Berlin,75335.68
15795129,Gallo,Female,1991-03-26,Paris,136827.96
15650545,Tomlinson,Male,1952-12-26,Paris,139065.94
15612769,Carr,Male,1993-05-07,Paris,70179.91
15710853,Ts'ui,Female,1997-01-22,Paris,116160.04
15623712,Coates,Female,1979-02-04,Barcelona,83008.49
15653251,Hickey,Female,1937-05-21,Paris,188484.52
15755077,Norton,Female,1984-04-08,Hamburg,133699.82
15808557,Mancini,Female,1979-11-18,Paris,72172.13
15614687,Tien,Female,1977-11-23,Munich,191057.76
15626882,Stobie,Male,1984-10-04,Madrid,48233.75
15748034,Drakeford,Male,1992-03-22,Paris,79178.31
15632324,Pisani,Male,1962-07-30,Paris,162347.05
15761023,Murphy,Female,1978-05-28,Berlin,7611.61
15761453,Kovalev,Male,1979-11-07,Marseile,88890.05
15646726,Crawford,Male,1978-10-06,Marseile,63833.09
15637169,Maclean,Female,1954-01-02,Madrid,78310.04
15636024,Blackburn,Female,1987-04-29,Valencia,37898.91
15801218,Bermudez,Male,1972-05-19,Paris,179521.24
15642655,Savage,Male,1988-03-16,Barcelona,130726.96
15690130,Wyatt,Female,1989-03-19,Paris,198714.29
15653753,Chiemenam,Male,1978-08-18,Madrid,89543.25
15641359,Shao,Female,1986-02-14,Barcelona,2423.9
15776827,Langdon,Male,1984-09-26,Munich,180326.83
15647725,Napolitano,Female,1960-05-22,Lyon,166305.16
15648455,Kung,Male,1970-07-18,Hamburg,29883.63
15580629,Blackwood,Male,1990-03-27,Marseile,192029.19
15730161,Marcelo,Female,1982-07-29,Marseile,1710.89
15626612,Yin,Male,1981-11-07,Barcelona,135163.76
15662865,Storey,Male,1985-04-21,Madrid,84927.42
15629094,Fomin,Female,1985-05-27,Paris,149912.28
15651823,Nkemjika,Female,1961-05-30,Lyon,88206.04
15594827,Glasgow,Male,1987-02-18,Paris,163667.56
15786392,Chen,Male,1980-11-02,Paris,100153.43
15727353,Ch'ang,Female,1957-12-09,Paris,32275.09
15733777,Evans,Male,1977-10-23,Paris,65501.91
15614302,Crotty,Female,1990-03-26,Berlin,189392.66
15723263,Cocci,Female,1987-11-07,Hamburg,116069.24
15687270,Iroawuchi,Female,1960-04-03,Valencia,139861.53
15803121,Chia,Male,1970-08-14,Lyon,144184.06
15598700,Hysell,Female,1991-05-20,Granada,157888.5
15741875,Williamson,Female,1996-03-27,Seville,71911.3
15631709,Ginikanwa,Female,1990-06-19,Madrid,45033.75
